est_id,t,power,good
321151335,1410763901.86604,-13.77,1
321151336,1410763904.19484,-13.77,1
321151337,1410763906.52243,-13.79,1
321151289,1410763939.1142,-13.74,1
321151290,1410763941.45358,-13.74,1
321151291,1410763943.78135,-13.78,1
321151292,1410763946.10972,-13.72,1
321151293,1410763948.43773,-13.74,1
321152068,1410763981.03059,-13.71,1
321152069,1410763983.36975,-13.75,1
321152070,1410763985.69671,-13.75,1
321152071,1410763988.02479,-13.77,1
321152072,1410764020.62871,-13.71,1
321152073,1410764022.95726,-13.74,1
321152074,1410764025.28588,-13.85,1
321152075,1410764027.61327,-13.7,1
321152029,1410764060.21887,-13.74,1
321152030,1410764062.54638,-13.77,1
321152031,1410764064.87504,-13.72,1
321152032,1410764067.20447,-13.8,1
321152033,1410764069.52989,-13.74,1
321152808,1410764102.15512,-13.72,1
321152809,1410764104.46262,-13.77,1
321152810,1410764106.79044,-13.74,1
321152811,1410764109.12016,-13.74,1
321152812,1410764141.71181,-13.75,1
321152813,1410764144.0393,-13.72,1
321152814,1410764146.36747,-13.77,1
321152815,1410764148.69575,-13.84,1
321152764,1410764183.61641,-13.78,1
321152765,1410764185.94527,-13.77,1
321152766,1410764188.26074,-13.68,1
321152767,1410764190.58728,-13.71,1
321153437,1410764223.1684,-13.67,1
321153438,1410764225.49569,-13.71,1
321153439,1410764227.82493,-13.75,1
321153440,1410764230.15154,-13.72,1
321153441,1410764262.70864,-13.74,1
321153442,1410764265.03646,-13.77,1
321153443,1410764267.36487,-13.75,1
321153444,1410764269.69462,-13.75,1
321153445,1410764272.02101,-13.71,1
321153390,1410764304.57653,-13.72,1
321153391,1410764306.90546,-13.73,1
321153392,1410764309.22328,-13.77,1
321153393,1410764311.5513,-13.72,1
321154268,1410764385.92425,-13.71,1
321154269,1410764388.25068,-13.76,1
321154270,1410764390.57872,-13.77,1
321154271,1410764392.89465,-13.66,1
321154225,1410764425.42766,-13.68,1
321154226,1410764427.75629,-13.75,1
321154227,1410764430.0725,-13.68,1
321154228,1410764432.40154,-13.62,1
321154229,1410764434.72892,-13.66,1
321155005,1410764467.25015,-13.7,1
321155006,1410764469.5775,-13.71,1
321155007,1410764471.89356,-13.78,1
321155008,1410764474.22197,-13.69,1
321155009,1410764506.73786,-13.73,1
321155010,1410764509.06656,-13.75,1
321155011,1410764511.39336,-13.76,1
321155012,1410764513.70903,-13.75,1
321155013,1410764516.0392,-13.77,1
321154956,1410764548.56855,-13.75,1
321154957,1410764550.89673,-13.72,1
321154958,1410764553.21472,-13.77,1
321154959,1410764555.54069,-13.69,1
321155781,1410764588.08548,-13.71,1
321155782,1410764590.40309,-13.75,1
321155783,1410764592.73019,-13.73,1
321155784,1410764595.05837,-13.71,1
321155785,1410764627.60416,-13.66,1
321155786,1410764629.93073,-13.66,1
321155787,1410764632.25892,-13.66,1
321155788,1410764634.58669,-13.71,1
321155789,1410764636.90427,-13.67,1
321155729,1410764669.47065,-13.72,1
321155730,1410764671.78637,-13.7,1
321155731,1410764674.11514,-13.65,1
321155732,1410764676.44238,-13.74,1
321156569,1410764709.01086,-13.7,1
321156570,1410764711.36234,-13.75,1
321156571,1410764713.66864,-13.72,1
321156572,1410764715.99734,-13.75,1
321156573,1410764718.32322,-13.74,1
321156574,1410764750.90564,-13.73,1
321156575,1410764753.23252,-13.63,1
321156576,1410764755.56208,-13.75,1
321156577,1410764757.88848,-13.73,1
321156519,1410764790.45698,-13.68,1
321156520,1410764792.78518,-13.77,1
321156521,1410764795.1142,-13.75,1
321156522,1410764797.44186,-13.73,1
321157369,1410764830.02184,-13.62,1
321157370,1410764832.34945,-13.64,1
321157371,1410764834.67763,-13.65,1
321157372,1410764837.00507,-13.67,1
321157373,1410764839.33321,-13.72,1
321157374,1410764871.91352,-13.74,1
321157375,1410764874.24169,-13.71,1
321157376,1410764876.57035,-13.7,1
321157377,1410764878.8974,-13.73,1
321157323,1410764911.48987,-13.63,1
321157324,1410764913.81777,-13.7,1
321157325,1410764916.15761,-13.61,1
321157326,1410764918.4868,-13.76,1
321158134,1410764951.08083,-13.7,1
321158135,1410764953.40819,-13.73,1
321158136,1410764955.73561,-13.78,1
321158137,1410764958.06394,-13.62,1
321158138,1410764960.39239,-13.69,1
321158139,1410764992.99688,-13.75,1
321158140,1410764995.32478,-13.69,1
321158141,1410764997.65089,-13.74,1
321158142,1410764999.98124,-13.72,1
321158092,1410765032.5842,-13.65,1
321158093,1410765034.9129,-13.66,1
321158094,1410765037.24028,-13.7,1
321158095,1410765039.56872,-13.71,1
321158930,1410765074.51366,-13.73,1
321158931,1410765076.84057,-13.74,1
321158932,1410765079.16807,-13.71,1
321158933,1410765081.49659,-13.78,1
321158934,1410765114.11377,-13.66,1
321158935,1410765116.43996,-13.72,1
321158936,1410765118.76953,-13.75,1
321158882,1410765121.09747,-13.71,1
321158883,1410765153.71397,-13.75,1
321158884,1410765156.04132,-13.74,1
321158885,1410765158.369,-13.74,1
321158886,1410765160.69907,-13.7,1
321158887,1410765163.0256,-13.75,1
321159661,1410765195.6416,-13.69,1
321159662,1410765197.96967,-13.75,1
321159663,1410765200.29965,-13.72,1
321159664,1410765202.62582,-13.63,1
321159665,1410765235.24332,-13.64,1
321159666,1410765237.57025,-13.69,1
321159667,1410765239.91,-13.75,1
321159623,1410765242.23762,-13.79,1
321159624,1410765274.85415,-13.69,1
321159625,1410765277.18307,-13.77,1
321159626,1410765279.50994,-13.72,1
321159627,1410765281.83799,-13.67,1
321159628,1410765284.16818,-13.69,1
321160393,1410765316.78743,-13.66,1
321160394,1410765319.1129,-13.69,1
321160395,1410765321.44176,-13.67,1
321160396,1410765323.7803,-13.69,1
321160397,1410765356.39569,-13.67,1
321160398,1410765358.72514,-13.73,1
321160350,1410765361.05232,-13.72,1
321160351,1410765363.38107,-13.7,1
321160352,1410765396.00885,-13.69,1
321160353,1410765398.33817,-13.69,1
321160354,1410765400.66479,-13.65,1
321160355,1410765403.00727,-13.75,1
321160356,1410765405.33388,-13.66,1
321161202,1410765437.96059,-13.71,1
321161203,1410765440.28923,-13.74,1
321161204,1410765442.61729,-13.65,1
321161205,1410765444.94539,-13.72,1
321161206,1410765477.57771,-13.69,1
321161207,1410765479.9187,-13.74,1
321161160,1410765482.24579,-13.77,1
321161161,1410765484.57432,-13.66,1
321161162,1410765517.20384,-13.7,1
321161163,1410765519.53122,-13.73,1
321161164,1410765521.87011,-13.69,1
321161165,1410765524.19875,-13.63,1
321161166,1410765526.52703,-13.65,1
321161810,1410765559.16767,-13.74,1
321161811,1410765561.49546,-13.66,1
321161812,1410765563.82359,-13.76,1
321161813,1410765566.15005,-13.72,1
321161814,1410765598.79116,-13.67,1
321161768,1410765601.11993,-13.72,1
321161769,1410765603.4911,-13.68,1
321161770,1410765605.78722,-13.72,1
321161771,1410765640.75761,-13.66,1
321161772,1410765643.09639,-13.75,1
321161773,1410765645.42555,-13.58,1
321161774,1410765647.75239,-13.67,1
321162663,1410765680.40343,-13.67,1
321162664,1410765682.74623,-13.71,1
321162665,1410765685.07206,-13.69,1
321162666,1410765687.40146,-13.69,1
321162621,1410765720.07028,-13.68,1
321162622,1410765722.39671,-13.65,1
321162623,1410765724.73685,-13.68,1
321162624,1410765727.06534,-13.7,1
321162625,1410765762.06928,-13.63,1
321162626,1410765764.39755,-13.66,1
321162627,1410765766.72437,-13.67,1
321162628,1410765769.06621,-13.75,1
321163474,1410765801.73007,-13.72,1
321163475,1410765804.05728,-13.68,1
321163476,1410765806.39715,-13.65,1
321163477,1410765808.72571,-13.69,1
321163432,1410765841.39171,-13.66,1
321163433,1410765843.71966,-13.61,1
321163434,1410765846.05809,-13.7,1
321163435,1410765848.41156,-13.62,1
321163436,1410765883.39131,-13.67,1
321163437,1410765885.71965,-13.67,1
321163438,1410765888.06468,-13.75,1
321163439,1410765890.39158,-13.73,1
321164234,1410765923.06831,-13.76,1
321164235,1410765925.40747,-13.63,1
321164236,1410765927.73564,-13.7,1
321164237,1410765930.07558,-13.71,1
321164193,1410765962.75114,-13.68,1
321164194,1410765965.07992,-13.72,1
321164195,1410765967.42064,-13.77,1
321164196,1410765969.74958,-13.77,1
321164197,1410766002.43577,-13.7,1
321164198,1410766004.7636,-13.61,1
321164199,1410766007.10557,-13.65,1
321164200,1410766009.44582,-13.64,1
321164201,1410766011.77438,-13.65,1
321164878,1410766044.46524,-13.68,1
321164879,1410766046.80506,-13.7,1
321164880,1410766049.13245,-13.6,1
321164881,1410766051.47213,-13.66,1
321164839,1410766084.17492,-13.7,1
321164840,1410766086.50205,-13.7,1
321164841,1410766088.86702,-13.8,1
321164842,1410766091.16874,-13.71,1
321164843,1410766123.87195,-13.67,1
321164844,1410766126.20926,-13.69,1
321164845,1410766128.54907,-13.71,1
321164846,1410766130.87994,-13.7,1
321164847,1410766133.21773,-13.74,1
321165580,1410766165.92246,-13.73,1
321165581,1410766168.26197,-13.6,1
321165582,1410766170.60367,-13.79,1
321165583,1410766172.93077,-13.68,1
321165546,1410766205.64278,-13.69,1
321165547,1410766207.97182,-13.67,1
321165548,1410766210.31075,-13.67,1
321165549,1410766212.66985,-13.72,1
321165550,1410766245.35233,-13.68,1
321165551,1410766247.67961,-13.76,1
321165552,1410766250.02119,-13.72,1
321165553,1410766252.35953,-13.74,1
321165554,1410766254.68926,-13.69,1
321166371,1410766287.39372,-13.68,1
321166372,1410766289.73129,-13.75,1
321166373,1410766292.05984,-13.71,1
321166374,1410766294.3994,-13.66,1
321166338,1410766327.10114,-13.68,1
321166339,1410766329.46553,-13.69,1
321166340,1410766331.7706,-13.61,1
321166341,1410766334.09663,-13.65,1
321166342,1410766366.79722,-13.68,1
321166343,1410766369.13722,-13.69,1
321166344,1410766371.47665,-13.64,1
321166345,1410766373.80756,-13.6,1
321166346,1410766376.14588,-13.73,1
321167105,1410766408.84877,-13.74,1
321167106,1410766411.18876,-13.66,1
321167107,1410766413.52942,-13.61,1
321167108,1410766415.8591,-13.72,1
321167070,1410766448.57177,-13.63,1
321167071,1410766450.898,-13.7,1
321167072,1410766453.23822,-13.67,1
321167073,1410766455.59111,-13.68,1
321167074,1410766488.27818,-13.72,1
321167075,1410766490.6184,-13.65,1
321167076,1410766492.94728,-13.64,1
321167077,1410766495.29282,-13.66,1
321167849,1410766530.33105,-13.7,1
321167850,1410766532.67077,-13.6,1
321167851,1410766534.99912,-13.74,1
321167852,1410766537.33996,-13.69,1
321167813,1410766570.03945,-13.74,1
321167814,1410766572.39707,-13.69,1
321167815,1410766574.72302,-13.74,1
321167816,1410766577.04919,-13.65,1
321167817,1410766609.76519,-13.71,1
321167818,1410766612.09427,-13.7,1
321167819,1410766614.43318,-13.66,1
321167820,1410766616.77278,-13.66,1
321168612,1410766649.47258,-13.68,1
321168613,1410766651.80114,-13.78,1
321168614,1410766654.14059,-13.69,1
321168615,1410766656.48137,-13.73,1
321168616,1410766658.80855,-13.65,1
321168580,1410766691.52977,-13.75,1
321168581,1410766693.86499,-13.71,1
321168582,1410766696.18844,-13.7,1
321168583,1410766698.51718,-13.69,1
321168584,1410766731.22108,-13.62,1
321168585,1410766733.56091,-13.66,1
321168586,1410766735.89004,-13.64,1
321168587,1410766738.23103,-13.73,1
321169357,1410766770.92953,-13.82,1
321169358,1410766773.25988,-13.81,1
321169359,1410766775.59885,-13.67,1
321169360,1410766777.93838,-13.68,1
321169361,1410766780.26718,-13.66,1
321169323,1410766812.9664,-13.61,1
321169324,1410766815.30683,-13.64,1
321169325,1410766817.64809,-13.72,1
321169326,1410766819.99719,-13.69,1
321169327,1410766852.69153,-13.68,1
321169328,1410766855.01986,-13.61,1
321169329,1410766857.35924,-13.67,1
321169330,1410766859.69991,-13.65,1
321170041,1410766892.40128,-13.63,1
321170042,1410766894.7412,-13.64,1
321170043,1410766897.06924,-13.63,1
321170044,1410766899.40838,-13.66,1
321170045,1410766901.74909,-13.73,1
321170003,1410766934.44888,-13.68,1
321170004,1410766936.78764,-13.67,1
321170005,1410766939.12782,-13.71,1
321170006,1410766941.45584,-13.67,1
321170007,1410766974.17336,-13.65,1
321170008,1410766976.5146,-13.62,1
321170009,1410766978.83986,-13.64,1
321170684,1410766981.18142,-13.68,1
321170685,1410767013.89316,-13.7,1
321170686,1410767016.23264,-13.66,1
321170687,1410767018.56176,-13.79,1
321170688,1410767020.9027,-13.66,1
321170689,1410767023.23675,-13.61,1
321170629,1410767055.9576,-13.67,1
321170630,1410767058.2864,-13.66,1
321170631,1410767060.62649,-13.69,1
321170632,1410767062.96516,-13.72,1
321170633,1410767095.6664,-13.64,1
321170634,1410767098.00622,-13.73,1
321171499,1410767100.34627,-13.56,1
321171500,1410767102.70731,-13.64,1
321171501,1410767135.38629,-13.71,1
321171502,1410767137.71403,-13.65,1
321171503,1410767140.05422,-13.64,1
321171504,1410767142.39505,-13.63,1
321171460,1410767175.09881,-13.59,1
321171461,1410767177.44434,-13.6,1
321171462,1410767179.78062,-13.67,1
321171463,1410767182.10865,-13.6,1
321171464,1410767184.44791,-13.65,1
321171465,1410767217.14893,-13.63,1
321171466,1410767219.48769,-13.65,1
321172204,1410767221.82797,-13.69,1
321172205,1410767224.15523,-13.65,1
321172206,1410767256.86736,-13.64,1
321172207,1410767259.20824,-13.56,1
321172208,1410767261.54979,-13.65,1
321172209,1410767263.87654,-13.6,1
321172165,1410767296.59373,-13.67,1
321172166,1410767298.93218,-13.7,1
321172167,1410767301.26081,-13.56,1
321172168,1410767303.60046,-13.58,1
321172169,1410767305.94041,-13.65,1
321172170,1410767338.65242,-13.66,1
321172757,1410767340.98308,-13.61,1
321172758,1410767343.32203,-13.61,1
321172759,1410767345.6616,-13.63,1
321172760,1410767378.36256,-13.62,1
321172761,1410767380.70332,-13.62,1
321172762,1410767383.03028,-13.55,1
321172763,1410767385.37459,-13.5,1
321172715,1410767418.0749,-13.56,1
321172716,1410767420.43557,-13.58,1
321172717,1410767422.74127,-13.66,1
321172718,1410767425.0834,-13.54,1
321172719,1410767427.42387,-13.62,1
321173680,1410767460.1238,-13.58,1
321173681,1410767462.46476,-13.55,1
321173682,1410767464.7907,-13.57,1
321173683,1410767467.13018,-13.59,1
321173684,1410767499.83537,-13.56,1
321173685,1410767502.17453,-13.58,1
321173686,1410767504.50283,-13.54,1
321173687,1410767506.84274,-13.56,1
321173636,1410767539.55707,-13.63,1
321173637,1410767541.88456,-13.58,1
321173638,1410767544.22579,-13.6,1
321173639,1410767546.56297,-13.57,1
321173640,1410767548.8981,-13.63,1
321174427,1410767581.60541,-13.52,1
321174428,1410767583.94396,-13.55,1
321174429,1410767586.28625,-13.54,1
321174430,1410767588.62559,-13.54,1
321174431,1410767621.34202,-13.59,1
321174432,1410767623.67015,-13.53,1
321174433,1410767626.00906,-13.61,1
321174434,1410767628.35036,-13.47,1
321174384,1410767661.06032,-13.6,1
321174385,1410767663.40183,-13.61,1
321174386,1410767665.72983,-13.54,1
321174387,1410767668.07103,-13.55,1
321175143,1410767700.78132,-13.51,1
321175144,1410767703.1372,-13.59,1
321175145,1410767705.46194,-13.61,1
321175146,1410767707.80547,-13.59,1
321175147,1410767710.13351,-13.56,1
321175148,1410767742.84575,-13.49,1
321175149,1410767745.18567,-13.6,1
321175150,1410767747.52653,-13.56,1
321175151,1410767749.86584,-13.55,1
321175101,1410767782.59511,-13.57,1
321175102,1410767784.91832,-13.6,1
321175103,1410767787.24703,-13.55,1
321175104,1410767789.5871,-13.56,1
321175839,1410767822.31615,-13.46,1
321175840,1410767824.66368,-13.58,1
321175841,1410767826.98466,-13.55,1
321175842,1410767829.3233,-13.5,1
321175843,1410767831.66276,-13.61,1
321175844,1410767864.37585,-13.55,1
321175845,1410767866.7153,-13.58,1
321175846,1410767869.05571,-13.47,1
321175847,1410767871.39619,-13.61,1
321175805,1410767904.10772,-13.58,1
321175806,1410767906.44876,-13.58,1
321175807,1410767908.79395,-13.57,1
321175808,1410767911.12043,-13.53,1
321176527,1410767985.90044,-13.52,1
321176528,1410767988.24228,-13.54,1
321176529,1410767990.58096,-13.53,1
321176530,1410767992.92319,-13.51,1
321176493,1410768025.63286,-13.56,1
321176494,1410768027.96134,-13.55,1
321176495,1410768030.30157,-13.56,1
321176496,1410768032.64111,-13.57,1
321176497,1410768034.98607,-13.53,1
321177155,1410768067.69801,-13.51,1
321177156,1410768070.03755,-13.56,1
321177157,1410768072.3656,-13.54,1
321177158,1410768074.70548,-13.53,1
321177159,1410768107.41845,-13.49,1
321177160,1410768109.75835,-13.56,1
321177161,1410768112.09959,-13.53,1
321177162,1410768114.42663,-13.49,1
321177114,1410768147.14407,-13.52,1
321177115,1410768149.48261,-13.52,1
321177116,1410768151.82383,-13.5,1
321177117,1410768154.16462,-13.58,1
321177118,1410768156.49076,-13.52,1
321177904,1410768189.21762,-13.52,1
321177905,1410768191.54471,-13.53,1
321177906,1410768193.88311,-13.61,1
321177907,1410768196.22366,-13.49,1
321177908,1410768228.93548,-13.54,1
321177909,1410768231.27652,-13.47,1
321177910,1410768233.61567,-13.52,1
321177911,1410768235.95588,-13.57,1
321177856,1410768268.67429,-13.46,1
321177857,1410768271.01427,-13.5,1
321177858,1410768273.35374,-13.5,1
321177859,1410768275.68168,-13.54,1
321178803,1410768310.73279,-13.44,1
321178804,1410768313.07361,-13.56,1
321178805,1410768315.41313,-13.53,1
321178806,1410768317.75481,-13.52,1
321178807,1410768350.45684,-13.52,1
321178808,1410768352.7972,-13.51,1
321178809,1410768355.13724,-13.51,1
321178810,1410768357.46544,-13.51,1
321178753,1410768390.17801,-13.54,1
321178754,1410768392.51778,-13.46,1
321178755,1410768394.85773,-13.51,1
321178756,1410768397.18648,-13.54,1
321179577,1410768429.89899,-13.56,1
321179578,1410768432.23826,-13.52,1
321179579,1410768434.56736,-13.47,1
321179580,1410768436.90835,-13.5,1
321179581,1410768439.2463,-13.52,1
321179582,1410768471.96214,-13.55,1
321179583,1410768474.30475,-13.45,1
321179584,1410768476.6447,-13.48,1
321179585,1410768478.97136,-13.45,1
321179524,1410768511.69737,-13.53,1
321179525,1410768514.02461,-13.53,1
321179526,1410768516.36332,-13.42,1
321179527,1410768518.70526,-13.55,1
321180348,1410768551.43118,-13.6,1
321180349,1410768553.77133,-13.49,1
321180350,1410768556.11137,-13.5,1
321180351,1410768558.44045,-13.51,1
321180352,1410768560.78044,-13.57,1
321180353,1410768593.50418,-13.5,1
321180354,1410768595.84443,-13.45,1
321180355,1410768598.18403,-13.56,1
321180290,1410768600.52499,-13.59,1
321180291,1410768633.25998,-13.5,1
321180292,1410768635.58888,-13.58,1
321180293,1410768637.9286,-13.5,1
321180294,1410768640.27331,-13.58,1
321181070,1410768673.00949,-13.46,1
321181071,1410768675.34981,-13.54,1
321181072,1410768677.68891,-13.52,1
321181073,1410768680.02859,-13.42,1
321181074,1410768715.10573,-13.53,1
321181075,1410768717.44507,-13.5,1
321181076,1410768719.77384,-13.55,1
321181010,1410768722.11334,-13.54,1
321181011,1410768754.86642,-13.49,1
321181012,1410768757.20653,-13.56,1
321181013,1410768759.54588,-13.5,1
321181014,1410768761.88629,-13.49,1
321181597,1410768794.63622,-13.46,1
321181598,1410768796.96339,-13.48,1
321181599,1410768799.3028,-13.54,1
321181600,1410768801.64251,-13.59,1
321181601,1410768834.39522,-13.49,1
321181602,1410768836.73472,-13.52,1
321181603,1410768839.07538,-13.48,1
321181548,1410768841.41535,-13.5,1
321181549,1410768843.7553,-13.55,1
321181550,1410768876.50504,-13.52,1
321181551,1410768878.84333,-13.48,1
321181552,1410768881.18334,-13.55,1
321181553,1410768883.51204,-13.5,1
321182335,1410768916.26441,-13.58,1
321182336,1410768918.60421,-13.44,1
