est_id,t,power,good
321267165,1410783525.080100,-16.86,1
321267897,1410783558.071360,-16.76,1
321267898,1410783560.436630,-16.78,1
321267899,1410783562.787390,-16.79,1
321267900,1410783565.138610,-16.73,1
321267901,1410783567.507600,-16.79,1
321267845,1410783600.500640,-16.87,1
321267846,1410783602.888250,-16.92,1
321267847,1410783605.217270,-16.98,1
321267848,1410783607.579510,-16.87,1
321267849,1410783640.586240,-16.85,1
321267850,1410783642.936920,-16.72,1
321267851,1410783645.303030,-16.77,1
321267852,1410783647.653220,-16.64,1
321268554,1410783680.670350,-17.00,1
321268555,1410783683.021660,-17.01,1
321268556,1410783685.373360,-17.00,1
321268557,1410783687.739430,-16.99,1
321268479,1410783720.755270,-16.67,1
321268480,1410783723.105740,-16.75,1
321268481,1410783725.470660,-16.73,1
321268482,1410783727.823660,-16.75,1
321268483,1410783760.839290,-16.74,1
321268484,1410783763.206920,-16.60,1
321268485,1410783765.558300,-16.73,1
321268486,1410783767.923600,-16.71,1
321269174,1410783800.940010,-16.95,1
321269175,1410783803.303790,-16.88,1
321269176,1410783805.655270,-16.91,1
321269177,1410783808.019090,-16.94,1
321269090,1410783841.048790,-16.81,1
321269091,1410783843.399880,-16.81,1
321269092,1410783845.763510,-16.75,1
321269093,1410783848.115750,-16.67,1
321269094,1410783850.485680,-16.73,1
321269095,1410783883.500850,-16.79,1
321269096,1410783885.864500,-16.64,1
321269097,1410783888.228330,-16.69,1
321269098,1410783890.580120,-16.77,1
321270023,1410783923.626930,-16.84,1
321270024,1410783925.961620,-16.90,1
321270025,1410783928.326790,-16.98,1
321270026,1410783930.679360,-17.01,1
321269942,1410783963.705710,-16.84,1
321269943,1410783966.058010,-16.88,1
321269944,1410783968.421300,-16.95,1
321269945,1410783970.779060,-16.95,1
321269946,1410784003.799490,-16.95,1
321269947,1410784006.162380,-17.00,1
321269948,1410784008.527160,-16.96,1
321269949,1410784010.878740,-16.97,1
321270557,1410784043.907160,-16.87,1
321270558,1410784046.260060,-16.90,1
321270559,1410784048.623470,-16.90,1
321270560,1410784050.975720,-16.85,1
321270461,1410784084.002700,-16.85,1
321270462,1410784086.354830,-16.99,1
321270463,1410784088.718600,-16.89,1
321270464,1410784091.072020,-16.99,1
321270465,1410784124.104830,-16.95,1
321270466,1410784126.467430,-16.93,1
321270467,1410784128.831990,-16.86,1
321270468,1410784131.183150,-16.83,1
321270469,1410784133.547740,-16.84,1
321271172,1410784166.576590,-16.83,1
321271173,1410784168.940160,-16.79,1
321271174,1410784171.293560,-16.77,1
321271175,1410784173.655960,-16.77,1
321271100,1410784206.685450,-16.75,1
321271101,1410784209.053790,-16.74,1
321271102,1410784211.405850,-16.76,1
321271103,1410784213.769020,-16.78,1
321271104,1410784246.797850,-16.84,1
321271105,1410784249.163150,-16.73,1
321271106,1410784251.513790,-16.81,1
321271107,1410784253.877870,-16.76,1
321271819,1410784286.906590,-16.76,1
321271820,1410784289.270200,-16.74,1
321271821,1410784291.621660,-16.72,1
321271822,1410784293.986970,-16.60,1
321271768,1410784327.031700,-16.73,1
321271769,1410784329.383660,-16.75,1
321271770,1410784331.747610,-16.75,1
321271771,1410784334.111350,-16.80,1
321271772,1410784367.139000,-16.74,1
321271773,1410784369.503330,-16.69,1
321271774,1410784371.867010,-16.84,1
321271775,1410784374.219170,-16.67,1
321272501,1410784407.272430,-16.57,1
321272502,1410784409.623940,-16.59,1
321272503,1410784411.991790,-16.55,1
321272504,1410784414.355750,-16.68,1
321272505,1410784416.708120,-16.72,1
321272426,1410784447.396520,-16.56,1
321272427,1410784449.760500,-16.62,1
321272428,1410784452.114280,-16.74,1
321272429,1410784454.476760,-16.71,1
321272430,1410784456.840790,-16.72,1
321272431,1410784489.881310,-16.72,1
321272432,1410784492.245190,-16.65,1
321272433,1410784494.609140,-16.70,1
321272434,1410784496.967050,-16.79,1
321273184,1410784530.019840,-16.87,1
321273185,1410784532.381960,-16.70,1
321273186,1410784534.747020,-16.85,1
321273187,1410784537.097900,-16.70,1
321273093,1410784570.152770,-16.69,1
321273094,1410784572.514970,-16.64,1
321273095,1410784574.880130,-16.81,1
321273096,1410784577.231620,-16.64,1
321273097,1410784610.290740,-16.70,1
321273098,1410784612.654530,-16.69,1
321273099,1410784615.018820,-16.70,1
321273100,1410784617.382610,-16.75,1
321273765,1410784650.433620,-16.76,1
321273766,1410784652.798540,-16.75,1
321273767,1410784655.149740,-16.64,1
321273768,1410784657.514530,-16.60,1
321273692,1410784690.583400,-16.84,1
321273693,1410784692.934850,-16.67,1
321273694,1410784695.300030,-16.66,1
321273695,1410784697.678360,-16.74,1
321273696,1410784730.715090,-16.67,1
321273697,1410784733.079840,-16.87,1
321273698,1410784735.443590,-16.81,1
321273699,1410784737.796200,-16.74,1
321274394,1410784740.160140,-16.87,1
321274395,1410784773.229200,-16.56,1
321274396,1410784775.580000,-16.54,1
321274397,1410784777.943770,-16.65,1
321274398,1410784780.308110,-16.78,1
321274309,1410784813.373050,-16.71,1
321274310,1410784815.740370,-16.78,1
321274311,1410784818.088680,-16.77,1
321274312,1410784820.455670,-16.61,1
321274313,1410784853.517540,-16.58,1
321274314,1410784855.884960,-16.59,1
321274315,1410784858.249700,-16.62,1
321275056,1410784860.613210,-16.68,1
321275057,1410784893.680130,-16.68,1
321275058,1410784896.042610,-16.63,1
321275059,1410784898.407330,-16.64,1
321275060,1410784900.758360,-16.66,1
321274965,1410784933.852620,-16.74,1
321274966,1410784936.202900,-16.72,1
321274967,1410784938.555370,-16.74,1
321274968,1410784940.920280,-16.76,1
321274969,1410784973.995190,-16.64,1
321274970,1410784976.358730,-16.45,1
321274971,1410784978.724530,-16.56,1
321275628,1410784981.088090,-16.71,1
321275629,1410785014.168030,-16.52,1
321275630,1410785016.521730,-16.63,1
321275631,1410785018.883390,-16.60,1
321275632,1410785021.248410,-16.58,1
321275537,1410785054.324310,-16.61,1
321275538,1410785056.688810,-16.62,1
321275539,1410785059.071860,-16.60,1
321275540,1410785061.416560,-16.61,1
321275541,1410785063.769110,-16.70,1
321275542,1410785094.486060,-16.79,1
321275543,1410785096.849050,-16.82,1
321275544,1410785099.212890,-16.72,1
321276217,1410785101.590840,-16.81,1
321276218,1410785103.941440,-16.70,1
321276219,1410785137.019160,-16.81,1
321276220,1410785139.382320,-16.75,1
321276221,1410785141.735100,-16.65,1
321276222,1410785144.099080,-16.56,1
321276157,1410785177.178140,-16.63,1
321276158,1410785179.547180,-16.61,1
321276159,1410785181.895250,-16.69,1
321276160,1410785184.259650,-16.68,1
321276161,1410785184.486230,-28.35,0
321276162,1410785184.663600,-28.68,0
321276163,1410785184.681860,-28.44,0
321276164,1410785217.351750,-16.63,1
321276165,1410785219.687870,-16.61,1
321276814,1410785222.051760,-16.60,1
321276815,1410785224.415560,-16.58,1
321276816,1410785257.484020,-17.00,1
321276817,1410785259.849950,-16.90,1
321276818,1410785262.211700,-16.86,1
321276819,1410785264.574920,-16.86,1
321276746,1410785297.644910,-16.65,1
321276747,1410785300.004020,-16.51,1
321276748,1410785302.370390,-16.63,1
321276749,1410785304.731970,-16.57,1
321276750,1410785337.801380,-16.76,1
321277429,1410785340.165060,-16.76,1
321277430,1410785342.530450,-16.69,1
321277431,1410785344.894330,-16.56,1
321277432,1410785377.957790,-16.68,1
321277433,1410785380.320860,-16.55,1
321277434,1410785382.673190,-16.72,1
321277435,1410785385.037510,-16.79,1
321277342,1410785418.115320,-16.58,1
321277343,1410785420.479410,-16.63,1
321277344,1410785422.855680,-16.79,1
321277345,1410785425.194810,-16.60,1
321277346,1410785427.559060,-16.59,1
321278029,1410785460.637240,-16.91,1
321278030,1410785462.999690,-16.81,1
321278031,1410785465.351200,-16.70,1
321278032,1410785467.715640,-16.62,1
321278033,1410785500.795430,-16.61,1
321278034,1410785503.149120,-16.59,1
321278035,1410785505.511570,-16.72,1
321278036,1410785507.875820,-16.85,1
321277942,1410785540.940450,-16.66,1
321277943,1410785543.303860,-16.61,1
321277944,1410785545.667960,-16.64,1
321277945,1410785548.031970,-16.65,1
321278656,1410785581.100620,-16.67,1
321278657,1410785583.465650,-16.90,1
321278658,1410785585.830560,-16.97,1
321278659,1410785588.180720,-16.82,1
321278660,1410785621.245320,-16.62,1
321278661,1410785623.609870,-16.57,1
321278662,1410785625.973900,-16.62,1
321278663,1410785628.337840,-16.53,1
321278558,1410785661.415090,-16.59,1
321278559,1410785663.771310,-16.60,1
321278560,1410785666.123180,-16.53,1
321278561,1410785668.488450,-16.53,1
321279306,1410785701.551010,-16.45,1
321279307,1410785703.914790,-16.58,1
321279308,1410785706.279100,-16.81,1
321279309,1410785708.644210,-16.73,1
321279310,1410785741.711490,-16.64,1
321279311,1410785744.075770,-16.74,1
321279312,1410785746.429330,-16.57,1
321279313,1410785748.791200,-16.55,1
321279314,1410785751.156860,-16.60,1
321279194,1410785781.869060,-16.56,1
321279195,1410785784.250070,-16.53,1
321279196,1410785786.584490,-16.83,1
321279197,1410785788.948750,-16.65,1
321279198,1410785791.312000,-16.83,1
321280077,1410785824.393960,-16.62,1
321280078,1410785826.758070,-16.64,1
321280079,1410785829.121380,-16.59,1
321280080,1410785831.502580,-16.53,1
321280081,1410785864.573060,-16.82,1
321280082,1410785866.937010,-16.74,1
321280083,1410785869.289670,-16.72,1
321280084,1410785871.655570,-16.70,1
321279952,1410785904.746840,-16.56,1
321279953,1410785907.110090,-16.64,1
321279954,1410785909.474670,-16.71,1
321279955,1410785911.838900,-16.63,1
321280527,1410785987.462860,-16.62,1
321280528,1410785989.827840,-16.61,1
321280529,1410785992.190890,-16.54,1
321280530,1410785994.555050,-16.58,1
321280441,1410786027.637570,-16.72,1
321280442,1410786030.001120,-16.83,1
321280443,1410786032.367740,-16.73,1
321280444,1410786034.729830,-16.78,1
321281190,1410786067.810230,-16.51,1
321281191,1410786070.174870,-16.60,1
321281192,1410786072.538680,-16.61,1
321281193,1410786074.902780,-16.65,1
321281194,1410786107.979350,-16.60,1
321281195,1410786110.343010,-16.57,1
321281196,1410786112.706450,-16.52,1
321281197,1410786115.070580,-16.56,1
321281085,1410786148.152240,-16.62,1
321281086,1410786150.517270,-16.60,1
321281087,1410786152.879320,-16.70,1
321281088,1410786155.244290,-16.61,1
321282033,1410786188.331700,-16.67,1
321282034,1410786190.695760,-16.68,1
321282035,1410786193.060930,-16.60,1
321282036,1410786195.430630,-16.56,1
321282037,1410786197.793350,-16.51,1
321282038,1410786228.517430,-16.73,1
321282039,1410786230.882190,-16.74,1
321282040,1410786233.244510,-16.66,1
321282041,1410786235.610760,-16.54,1
321282042,1410786237.974110,-16.59,1
321281957,1410786271.061300,-16.67,1
321281958,1410786273.430630,-16.60,1
321281959,1410786275.795390,-16.48,1
321281960,1410786278.158090,-16.63,1
321282554,1410786311.246460,-16.75,1
321282555,1410786313.609840,-16.53,1
321282556,1410786315.973620,-16.65,1
321282557,1410786318.355520,-16.56,1
321282558,1410786351.444110,-16.53,1
321282559,1410786353.795960,-16.52,1
321282560,1410786356.159200,-16.52,1
321282561,1410786358.524100,-16.59,1
321282475,1410786391.623950,-16.82,1
321282476,1410786393.988690,-16.73,1
321282477,1410786396.351960,-16.88,1
321282478,1410786398.715710,-16.75,1
321283193,1410786431.819550,-16.52,1
321283194,1410786434.183820,-16.51,1
321283195,1410786436.547720,-16.61,1
321283196,1410786438.911590,-16.45,1
321283197,1410786472.012480,-16.78,1
321283198,1410786474.376250,-16.85,1
321283199,1410786476.744790,-16.72,1
321283200,1410786479.109250,-16.88,1
321283087,1410786512.208940,-16.62,1
321283088,1410786514.573150,-16.55,1
321283089,1410786516.937940,-16.60,1
321283090,1410786519.303000,-16.51,1
321283759,1410786552.406080,-16.87,1
321283760,1410786554.771390,-16.81,1
321283761,1410786557.133560,-16.75,1
321283762,1410786559.498070,-16.73,1
321283763,1410786561.860540,-16.88,1
321283764,1410786592.597950,-16.59,1
321283765,1410786594.964270,-16.59,1
321283766,1410786597.326210,-16.48,1
321283767,1410786599.692640,-16.54,1
321283654,1410786602.072240,-16.63,1
321283655,1410786632.784510,-16.69,1
321283656,1410786635.148370,-16.72,1
321283657,1410786637.513110,-16.74,1
321283658,1410786639.876460,-16.67,1
321283659,1410786642.240600,-16.77,1
321284252,1410786675.341490,-16.51,1
321284253,1410786677.705230,-16.57,1
321284254,1410786680.074570,-16.62,1
321284255,1410786682.436930,-16.68,1
321284256,1410786715.538440,-16.85,1
321284257,1410786717.903830,-16.77,1
321284179,1410786720.265960,-16.75,1
321284180,1410786722.630690,-16.81,1
321284181,1410786755.747030,-16.57,1
321284182,1410786758.111200,-16.57,1
321284183,1410786760.474880,-16.61,1
321284184,1410786762.839180,-16.63,1
321284832,1410786795.938690,-16.58,1
321284833,1410786798.302940,-16.82,1
321284834,1410786800.667860,-16.84,1
321284835,1410786803.030630,-16.78,1
321284836,1410786836.148430,-16.89,1
321284837,1410786838.513740,-16.92,1
321284758,1410786840.875470,-16.95,1
321284759,1410786843.241120,-16.87,1
321284760,1410786876.339640,-16.86,1
321284761,1410786878.703860,-16.93,1
321284762,1410786881.073260,-16.91,1
321284763,1410786883.437400,-16.97,1
321285446,1410786916.549090,-16.82,1
321285447,1410786918.913570,-16.85,1
321285448,1410786921.277050,-16.82,1
321285449,1410786923.661340,-16.65,1
321285450,1410786956.758450,-16.94,1
321285451,1410786959.121210,-16.83,1
321285372,1410786961.486500,-16.81,1
321285373,1410786963.850950,-16.81,1
321285374,1410786966.204670,-16.72,1
321285375,1410786996.952420,-16.82,1
321285376,1410786999.318770,-16.95,1
321285377,1410787001.693770,-16.83,1
321285378,1410787004.061550,-16.72,1
321285379,1410787006.426260,-16.87,1
321286004,1410787037.161470,-16.77,1
321286005,1410787039.526000,-16.76,1
321286006,1410787041.891400,-16.84,1
321286007,1410787044.253450,-16.89,1
321286008,1410787046.629720,-16.80,1
321286009,1410787079.746460,-16.90,1
321285958,1410787082.111790,-16.95,1
321285959,1410787084.474660,-16.85,1
321285960,1410787086.837800,-16.88,1
321285961,1410787119.963320,-16.83,1
321285962,1410787122.327230,-16.86,1
321285963,1410787124.703490,-16.91,1
321285964,1410787127.072260,-16.84,1
321286571,1410787160.196370,-16.86,1
321286572,1410787162.559420,-16.79,1
321286573,1410787164.934880,-16.75,1
321286574,1410787167.301610,-16.92,1
321286539,1410787200.439970,-16.91,1
321286540,1410787202.817320,-16.79,1
321286541,1410787205.168070,-16.79,1
321286542,1410787207.532690,-16.93,1
321286543,1410787240.669860,-16.76,1
321286544,1410787243.033990,-16.75,1
321286545,1410787245.417050,-16.85,1
321286546,1410787247.780300,-16.85,1
321287188,1410787280.915300,-16.81,1
321287189,1410787283.280560,-16.78,1
321287190,1410787285.656710,-16.85,1
321287191,1410787288.020080,-16.93,1
321287137,1410787321.159960,-16.82,1
321287138,1410787323.536390,-16.82,1
321287139,1410787325.901690,-16.75,1
321287140,1410787328.293590,-16.82,1
321287141,1410787361.416840,-16.78,1
321287142,1410787363.792410,-16.97,1
321287143,1410787366.155810,-16.88,1
321287144,1410787368.520010,-16.74,1
321287833,1410787401.680820,-16.83,1
321287834,1410787404.045840,-16.86,1
321287835,1410787406.408920,-16.81,1
321287836,1410787408.789810,-16.76,1
321287763,1410787441.938360,-17.02,1
321287764,1410787444.302050,-16.84,1
321287765,1410787446.678060,-16.86,1
321287766,1410787449.042640,-16.83,1
321287767,1410787451.405240,-16.83,1
321287768,1410787482.194070,-16.77,1
321287769,1410787484.569770,-16.78,1
321287770,1410787486.934330,-16.78,1
321287771,1410787489.297830,-16.80,1
321287772,1410787491.675150,-16.81,1
321288371,1410787522.458690,-16.85,1
321288372,1410787524.824050,-16.90,1
321288373,1410787527.192100,-16.80,1
321288374,1410787529.568660,-16.85,1
321288375,1410787531.932050,-16.78,1
321288317,1410787565.079670,-16.75,1
321288318,1410787567.443910,-16.87,1
321288319,1410787569.807870,-16.68,1
321288320,1410787572.187700,-16.76,1
321288321,1410787605.323510,-16.82,1
321288322,1410787607.700150,-16.92,1
321288323,1410787610.063440,-16.74,1
321288324,1410787612.428220,-16.79,1
321288986,1410787645.581570,-16.78,1
321288987,1410787647.944260,-16.73,1
321288988,1410787650.310620,-16.85,1
321288989,1410787652.684810,-16.91,1
321288946,1410787685.821030,-16.80,1
321288947,1410787688.186500,-16.85,1
321288948,1410787690.555040,-16.78,1
321288949,1410787692.939180,-16.69,1
321288950,1410787726.074220,-16.77,1
321288951,1410787728.439750,-16.82,1
321288952,1410787730.796210,-16.78,1
321288953,1410787733.160500,-16.77,1
321289470,1410787766.287340,-16.85,1
321289471,1410787768.663140,-16.75,1
321289472,1410787771.027800,-16.82,1
321289473,1410787773.391970,-16.68,1
321289409,1410787806.516260,-16.81,1
321289410,1410787808.884310,-16.74,1
321289411,1410787811.260990,-16.82,1
321289412,1410787813.623980,-16.80,1
321289413,1410787846.752280,-16.67,1
321289414,1410787849.116070,-16.71,1
321289415,1410787851.478500,-16.72,1
321289416,1410787853.844690,-16.68,1
321289903,1410787886.971160,-16.83,1
321289904,1410787889.353940,-16.79,1
321289905,1410787891.701380,-16.86,1
321289906,1410787894.075330,-16.88,1
321289863,1410787927.187610,-16.78,1
321289864,1410787929.551540,-16.75,1
321289865,1410787931.931780,-16.73,1
321289866,1410787934.295400,-16.74,1
321289867,1410787936.659710,-16.80,1
321289868,1410787967.408040,-16.79,1
321289869,1410787969.772820,-16.81,1
321289870,1410787972.148680,-16.81,1
321289871,1410787974.512640,-16.77,1
321289872,1410787976.877200,-16.93,1
321290406,1410788007.631740,-16.83,1
321290407,1410788009.992630,-16.71,1
321290408,1410788012.369510,-16.76,1
321290409,1410788014.733020,-16.75,1
321290410,1410788017.099490,-16.80,1
321290361,1410788050.209980,-16.90,1
321290362,1410788052.574150,-16.79,1
321290363,1410788054.941520,-16.66,1
321290364,1410788057.332260,-16.58,1
321290365,1410788090.431750,-16.70,1
321290366,1410788092.794460,-16.81,1
321290367,1410788095.158580,-16.82,1
321290368,1410788097.522890,-16.70,1
321290963,1410788130.651100,-16.70,1
321290964,1410788133.015780,-16.74,1
321290965,1410788135.378820,-16.83,1
321290966,1410788137.742790,-16.84,1
