est_id,t,power,good
320842958,1410727659.05586,-17.78,1
320842959,1410727661.15211,-17.7,1
320842960,1410727663.2588,-17.69,1
320842961,1410727665.36702,-17.73,1
320843997,1410727698.93373,-17.75,1
320843998,1410727701.03295,-17.75,1
320843999,1410727703.13333,-17.78,1
320844000,1410727705.22298,-17.75,1
320844001,1410727707.3112,-17.74,1
320844002,1410727738.76759,-17.69,1
320843869,1410727740.84869,-17.85,1
320843870,1410727742.94839,-17.78,1
320843871,1410727745.05554,-17.76,1
320843872,1410727747.14611,-17.84,1
320843873,1410727778.62567,-17.76,1
320843874,1410727780.72865,-17.81,1
320843875,1410727782.85038,-17.88,1
320843876,1410727784.95308,-17.74,1
320843877,1410727787.05784,-17.75,1
320844855,1410727820.76109,-17.7,1
320844856,1410727822.87003,-17.72,1
320844857,1410727824.97624,-17.69,1
320844858,1410727827.08035,-17.65,1
320844719,1410727860.93397,-17.64,1
320844720,1410727863.05504,-17.63,1
320844721,1410727865.17952,-17.55,1
320844722,1410727867.28674,-17.72,1
320844723,1410727901.21859,-17.64,1
320844724,1410727903.35365,-17.65,1
320844725,1410727905.47853,-17.66,1
320844726,1410727907.59208,-17.76,1
320844727,1410727909.716,-17.57,1
320845950,1410727941.61394,-17.71,1
320845951,1410727943.66848,-17.73,1
320845952,1410727945.79149,-17.76,1
320845953,1410727947.89204,-17.71,1
320845954,1410727950.02083,-17.71,1
320845741,1410727981.88831,-17.67,1
320845742,1410727984.01841,-17.83,1
320845743,1410727986.15021,-17.86,1
320845744,1410727988.27467,-17.8,1
320845745,1410727990.40725,-17.8,1
320845746,1410728022.34684,-17.57,1
320845747,1410728024.49497,-17.57,1
320845748,1410728026.60681,-17.48,1
320845749,1410728028.74193,-17.51,1
320845750,1410728030.87589,-17.57,1
320846796,1410728062.86968,-17.54,1
320846797,1410728065.00252,-17.62,1
320846798,1410728067.13046,-17.6,1
320846799,1410728069.25667,-17.53,1
320846800,1410728071.38456,-17.6,1
320846633,1410728103.45965,-17.68,1
320846634,1410728105.54456,-17.7,1
320846635,1410728107.67032,-17.57,1
320846636,1410728109.79705,-17.66,1
320846637,1410728111.92782,-17.66,1
320846638,1410728143.96982,-17.54,1
320846639,1410728146.11611,-17.61,1
320846640,1410728148.26715,-17.76,1
320846641,1410728150.42785,-17.7,1
320847756,1410728184.60415,-17.78,1
320847757,1410728186.727,-17.7,1
320847758,1410728188.84842,-17.75,1
320847759,1410728190.99659,-17.79,1
320847572,1410728225.23545,-17.69,1
320847573,1410728227.35657,-17.66,1
320847574,1410728229.50666,-17.63,1
320847575,1410728231.63822,-17.55,1
320847576,1410728265.89135,-17.55,1
320847577,1410728268.04518,-17.58,1
320847578,1410728270.17926,-17.53,1
320847579,1410728272.32005,-17.58,1
320848580,1410728304.43306,-17.57,1
320848581,1410728306.57168,-17.6,1
320848582,1410728308.71178,-17.56,1
320848583,1410728310.83917,-17.5,1
320848584,1410728312.99611,-17.66,1
320848445,1410728387.91768,-17.55,1
320848446,1410728390.08277,-17.64,1
320848447,1410728392.22067,-17.65,1
320848448,1410728394.36555,-17.53,1
320849429,1410728428.60787,-17.62,1
320849430,1410728430.74426,-17.58,1
320849431,1410728432.88853,-17.6,1
320849432,1410728435.02307,-17.64,1
320849228,1410728469.23124,-17.59,1
320849229,1410728471.36385,-17.54,1
320849230,1410728473.50237,-17.47,1
320849231,1410728475.65211,-17.55,1
320849232,1410728509.85705,-17.58,1
320849233,1410728512.01229,-17.54,1
320849234,1410728514.14044,-17.61,1
320849235,1410728516.27425,-17.59,1
320850526,1410728548.29233,-17.71,1
320850527,1410728550.42424,-17.66,1
320850528,1410728552.55941,-17.7,1
320850529,1410728554.68114,-17.63,1
320850530,1410728556.79185,-17.71,1
320850348,1410728588.72591,-17.77,1
320850349,1410728590.83577,-17.83,1
320850350,1410728592.96023,-17.75,1
320850351,1410728595.10062,-17.8,1
320850352,1410728597.22085,-17.84,1
320850353,1410728629.14599,-17.78,1
320850354,1410728631.27858,-17.54,1
320850355,1410728633.41473,-17.73,1
320850356,1410728635.53899,-17.8,1
320850357,1410728637.67027,-17.76,1
320851397,1410728669.66077,-17.72,1
320851398,1410728671.80665,-17.68,1
320851399,1410728673.93186,-17.6,1
320851400,1410728676.03826,-17.62,1
320851401,1410728678.1803,-17.57,1
320851140,1410728710.24844,-17.61,1
320851141,1410728712.38108,-17.7,1
320851142,1410728714.51514,-17.61,1
320851143,1410728716.66004,-17.59,1
320851144,1410728718.80863,-17.55,1
320851145,1410728750.95491,-17.68,1
320851146,1410728753.15389,-17.58,1
320851147,1410728755.3418,-17.64,1
320851148,1410728757.42456,-17.57,1
320851149,1410728759.5739,-17.53,1
320852348,1410728791.7687,-17.53,1
320852349,1410728793.91242,-17.54,1
320852350,1410728796.0627,-17.59,1
320852351,1410728798.18386,-17.67,1
320852352,1410728800.33696,-17.6,1
320852184,1410728832.59657,-17.58,1
320852185,1410728834.73313,-17.57,1
320852186,1410728836.87239,-17.63,1
320852187,1410728839.01359,-17.56,1
320852188,1410728873.4199,-17.57,1
320852189,1410728875.57544,-17.72,1
320852190,1410728877.7235,-17.66,1
320852191,1410728879.87271,-17.52,1
320853124,1410728912.1439,-17.53,1
320853125,1410728914.29271,-17.51,1
320853126,1410728916.44026,-17.48,1
320853127,1410728918.5769,-17.49,1
320853128,1410728920.74883,-17.57,1
320852981,1410728953.03768,-17.62,1
320852982,1410728955.19778,-17.61,1
320852983,1410728957.35461,-17.69,1
320852984,1410728959.50072,-17.64,1
320852985,1410728961.67101,-17.6,1
320852986,1410728993.97799,-17.65,1
320852987,1410728996.13654,-17.57,1
320852988,1410728998.30163,-17.59,1
320854076,1410729000.43771,-17.65,1
320854077,1410729002.81948,-17.56,1
320854078,1410729034.85616,-17.51,1
320854079,1410729036.982,-17.57,1
320854080,1410729039.13858,-17.54,1
320854081,1410729041.28675,-17.56,1
320853884,1410729075.68335,-17.63,1
320853885,1410729077.83605,-17.68,1
320853886,1410729079.97298,-17.51,1
320853887,1410729082.21502,-17.6,1
320853888,1410729114.36707,-17.5,1
320853889,1410729116.51924,-17.69,1
320853890,1410729118.65698,-17.6,1
320855351,1410729120.81762,-17.67,1
320855352,1410729122.96317,-17.62,1
320855353,1410729155.21628,-17.72,1
320855354,1410729157.34862,-17.52,1
320855355,1410729159.50811,-17.6,1
320855356,1410729161.66394,-17.66,1
320855357,1410729163.81288,-17.68,1
320855008,1410729196.07391,-17.72,1
320855009,1410729198.21788,-17.62,1
320855010,1410729200.37747,-17.65,1
320855011,1410729202.53768,-17.72,1
320855012,1410729204.69813,-17.68,1
320855013,1410729236.98992,-17.64,1
320855014,1410729239.13633,-17.72,1
320857224,1410729241.28327,-17.6,1
320857225,1410729243.44316,-17.58,1
320857226,1410729277.88942,-17.48,1
320857227,1410729280.05159,-17.58,1
320857228,1410729282.193,-17.64,1
320857229,1410729284.35081,-17.66,1
320857060,1410729316.65641,-17.66,1
320857061,1410729318.8236,-17.58,1
320857062,1410729320.95959,-17.64,1
320857063,1410729323.21613,-17.72,1
320857064,1410729325.32314,-17.65,1
320857065,1410729357.60934,-17.71,1
320857066,1410729359.76279,-17.7,1
320856825,1410729361.92478,-17.73,1
320856826,1410729364.08032,-17.82,1
320856827,1410729366.23144,-17.78,1
320856828,1410729398.54692,-17.66,1
320856829,1410729400.70795,-17.56,1
320856830,1410729402.87575,-17.57,1
320856831,1410729405.02288,-17.71,1
320856832,1410729407.18301,-17.62,1
320857391,1410729439.55318,-17.58,1
320857392,1410729441.71109,-17.59,1
320857393,1410729443.87661,-17.73,1
320857394,1410729446.03233,-17.61,1
320857395,1410729478.40754,-17.69,1
320859485,1410729480.56471,-17.66,1
320859486,1410729482.72727,-17.59,1
320859487,1410729485.02706,-17.56,1
320859488,1410729487.05741,-17.6,1
320859489,1410729519.43814,-17.56,1
320859490,1410729521.58415,-17.5,1
320859491,1410729523.75156,-17.52,1
320859492,1410729525.91494,-17.47,1
320859493,1410729528.0724,-17.5,1
320859282,1410729560.48556,-17.68,1
320859283,1410729562.64369,-17.59,1
320859284,1410729564.89559,-17.66,1
320859285,1410729566.99439,-17.6,1
320859152,1410729601.64085,-17.67,1
320859153,1410729603.96241,-17.67,1
320859154,1410729605.89704,-17.7,1
320859155,1410729608.06126,-17.64,1
320859156,1410729640.47455,-17.51,1
320859157,1410729642.64145,-17.48,1
320859158,1410729644.80789,-17.42,1
320859159,1410729646.96745,-17.52,1
320859160,1410729649.13276,-17.38,1
320859736,1410729681.60958,-17.58,1
320859737,1410729683.77798,-17.57,1
320859738,1410729685.9346,-17.55,1
320859739,1410729688.10987,-17.66,1
320859740,1410729690.26358,-18.17,0
320860958,1410729722.75525,-17.52,1
320860959,1410729724.92506,-17.61,1
320860960,1410729727.10266,-17.66,1
320860961,1410729729.24345,-17.76,1
320860962,1410729761.75897,-17.59,1
320860963,1410729763.92559,-17.48,1
320860964,1410729766.09238,-17.56,1
320860965,1410729768.26696,-17.63,1
320860966,1410729770.42635,-17.53,1
320860687,1410729802.98457,-17.56,1
320860688,1410729805.10189,-17.49,1
320860689,1410729807.33415,-17.63,1
320860690,1410729809.47511,-17.66,1
320861998,1410729844.0147,-17.61,1
320861999,1410729846.17978,-17.62,1
320862000,1410729848.33387,-17.71,1
320862001,1410729850.48164,-17.56,1
320862002,1410729882.78498,-17.75,1
320862003,1410729884.93929,-17.61,1
320862004,1410729887.07723,-17.66,1
320862005,1410729889.23269,-17.71,1
320862006,1410729891.38169,-17.75,1
320861780,1410729923.55586,-17.85,1
320861781,1410729925.7006,-17.73,1
320861782,1410729927.84522,-17.76,1
320861783,1410729929.98561,-17.81,1
320861784,1410729932.11462,-17.7,1
320863282,1410729964.18187,-17.64,1
320863283,1410729966.27299,-17.7,1
320863284,1410729968.39669,-17.75,1
320863285,1410729970.50376,-17.69,1
320863286,1410729972.63562,-17.58,1
320863287,1410730004.49017,-17.85,1
320863288,1410730006.58766,-17.85,1
320863289,1410730008.72429,-17.8,1
320863290,1410730010.83135,-17.82,1
320863291,1410730012.94495,-17.8,1
320863099,1410730044.7326,-17.91,1
320863100,1410730046.84071,-17.81,1
320863101,1410730049.293,-20.07,0
320863102,1410730051.08199,-17.9,1
320863103,1410730053.20827,-17.74,1
320864200,1410730084.87222,-17.9,1
320864201,1410730086.97833,-17.92,1
320864202,1410730089.08944,-17.84,1
320864203,1410730091.19768,-17.74,1
320864204,1410730093.31521,-17.84,1
320864205,1410730127.20783,-18.04,1
320864206,1410730129.31889,-17.83,1
320864207,1410730131.45537,-17.95,1
320864208,1410730133.563,-17.93,1
320863990,1410730167.56406,-17.69,1
320863991,1410730169.68779,-17.72,1
320863992,1410730171.81753,-17.65,1
320863993,1410730173.94052,-17.62,1
320865320,1410730208.04218,-17.77,1
320865321,1410730210.12577,-17.63,1
320865322,1410730212.26492,-17.58,1
320865323,1410730214.40318,-17.54,1
320865324,1410730246.42928,-17.53,1
320865325,1410730248.58128,-17.55,1
320865326,1410730250.70866,-17.7,1
320865327,1410730252.85135,-17.59,1
320865328,1410730254.99901,-17.52,1
320865002,1410730287.11956,-17.68,1
320865003,1410730289.36584,-17.74,1
320865004,1410730291.67172,-17.69,1
320865005,1410730293.56185,-17.68,1
320865006,1410730295.78113,-17.7,1
320866391,1410730327.82145,-17.61,1
320866392,1410730329.96474,-17.68,1
320866393,1410730332.09019,-17.61,1
320866394,1410730334.25348,-17.54,1
320866395,1410730336.38304,-17.73,1
320866396,1410730368.52899,-17.7,1
320866397,1410730370.68307,-17.75,1
320866398,1410730372.80883,-17.65,1
320866399,1410730374.96178,-17.74,1
320866400,1410730377.10711,-17.74,1
320866233,1410730409.24219,-17.59,1
320866234,1410730411.37858,-17.52,1
320866235,1410730413.51196,-17.68,1
320866236,1410730415.63827,-17.59,1
320866237,1410730417.77331,-17.55,1
320867628,1410730449.81604,-32.65,0
320867629,1410730449.87775,-17.57,1
320867630,1410730452.00656,-17.66,1
320867631,1410730454.13832,-17.64,1
320867632,1410730456.28721,-17.56,1
320867633,1410730458.43788,-17.57,1
320867634,1410730490.55013,-17.76,1
320867635,1410730492.69709,-17.68,1
320867636,1410730494.82974,-17.81,1
320867637,1410730496.98907,-17.72,1
320867524,1410730531.26696,-17.7,1
320867525,1410730533.50119,-17.56,1
320867526,1410730535.58126,-17.54,1
320867527,1410730537.70642,-17.52,1
320868442,1410730571.9601,-17.65,1
320868443,1410730574.09638,-17.63,1
320868444,1410730576.24246,-17.68,1
320868445,1410730578.52706,-17.62,1
320868446,1410730610.48863,-17.52,1
320868447,1410730612.60698,-17.65,1
320868448,1410730614.76405,-17.5,1
320868449,1410730616.91493,-17.45,1
320868450,1410730619.05283,-17.39,1
320868318,1410730651.19066,-17.51,1
320868319,1410730653.32281,-17.44,1
320868320,1410730655.45011,-17.54,1
320868321,1410730657.59328,-17.59,1
320868322,1410730659.76334,-17.61,1
320869153,1410730691.87548,-17.49,1
320869154,1410730694.01518,-17.41,1
320869155,1410730696.16369,-17.46,1
320869156,1410730698.31742,-17.46,1
320869157,1410730700.4588,-17.55,1
320869158,1410730732.63653,-17.3,1
320869159,1410730734.75105,-17.44,1
320869160,1410730736.89535,-17.41,1
320869161,1410730739.05487,-17.4,1
320869054,1410730741.20247,-17.42,1
320869055,1410730773.41181,-17.54,1
320869056,1410730775.55998,-17.47,1
320869057,1410730777.68508,-17.5,1
320869058,1410730779.8324,-17.44,1
320869059,1410730781.95119,-17.44,1
320869799,1410730814.17055,-17.39,1
320869800,1410730816.30386,-17.28,1
320869801,1410730818.46167,-17.43,1
320869802,1410730820.60801,-17.31,1
320869803,1410730854.95634,-17.42,1
320869804,1410730857.12889,-17.42,1
320869805,1410730859.27113,-17.46,1
320869658,1410730861.40954,-17.45,1
320869659,1410730893.70029,-17.31,1
320869660,1410730895.82605,-17.42,1
320869661,1410730897.95975,-17.5,1
320869662,1410730900.13011,-17.3,1
320869663,1410730902.28729,-17.27,1
320870388,1410730934.55183,-17.35,1
320870389,1410730936.68653,-17.28,1
320870390,1410730938.84266,-17.39,1
320870391,1410730941.01906,-17.33,1
320870392,1410730943.16926,-17.41,1
320870393,1410730975.44568,-17.35,1
320870394,1410730977.6197,-17.43,1
320870395,1410730979.77555,-17.41,1
320870307,1410730981.90914,-17.41,1
320870308,1410730984.10662,-17.48,1
320870309,1410731016.40845,-17.46,1
320870310,1410731018.53775,-17.42,1
320870311,1410731020.71612,-17.34,1
320870312,1410731022.87664,-17.45,1
320870997,1410731055.19159,-17.32,1
320870998,1410731057.3462,-17.33,1
320870999,1410731059.50987,-17.31,1
320871000,1410731061.65947,-17.37,1
320871001,1410731063.81469,-17.29,1
320871002,1410731096.16014,-17.42,1
320871003,1410731098.31124,-17.32,1
320870949,1410731100.48138,-17.25,1
320870950,1410731102.71613,-17.32,1
320870951,1410731104.798,-17.31,1
320870952,1410731137.17333,-17.31,1
320870953,1410731139.31872,-17.22,1
320870954,1410731141.49109,-17.29,1
320870955,1410731143.6527,-17.24,1
320870956,1410731145.79132,-17.28,1
320872019,1410731178.19449,-17.26,1
320872020,1410731180.35517,-17.28,1
320872021,1410731182.53221,-17.26,1
320872022,1410731184.75343,-17.26,1
320872023,1410731217.11393,-17.22,1
320872024,1410731219.27692,-17.19,1
320871644,1410731221.43228,-17.14,1
320871645,1410731223.59291,-17.22,1
320871646,1410731225.76359,-17.2,1
320871647,1410731258.21114,-17.13,1
320871648,1410731260.39549,-17.18,1
320871649,1410731262.54105,-17.3,1
320871650,1410731264.70855,-17.24,1
320871651,1410731266.8942,-17.17,1
320872962,1410731299.32851,-17.33,1
320872963,1410731301.48518,-17.3,1
320872964,1410731303.68078,-17.22,1
320872965,1410731305.83806,-17.23,1
320872966,1410731338.2486,-17.39,1
320872563,1410731340.40796,-17.35,1
320872564,1410731342.56526,-17.31,1
320872565,1410731344.726,-17.24,1
320872566,1410731346.90221,-17.32,1
320872567,1410731379.29782,-17.15,1
320872568,1410731381.43856,-17.13,1
320872569,1410731383.59649,-17.29,1
320872570,1410731385.76914,-17.26,1
320872571,1410731387.93625,-17.24,1
320874074,1410731420.26198,-17.27,1
320874075,1410731422.45983,-17.23,1
320874076,1410731424.57849,-17.19,1
320874077,1410731426.73872,-17.31,1
320874078,1410731428.91074,-17.24,1
320873858,1410731461.23452,-17.29,1
320873859,1410731463.41175,-17.28,1
320873860,1410731465.57123,-17.28,1
320873861,1410731467.71079,-17.24,1
320873862,1410731500.28202,-17.1,1
320873863,1410731502.24319,-17.29,1
320873864,1410731504.39759,-17.13,1
320873865,1410731506.6006,-17.17,1
320873866,1410731508.75706,-17.19,1
320874655,1410731541.1204,-17.32,1
320874656,1410731543.28328,-17.3,1
320874657,1410731545.43195,-17.21,1
320874658,1410731547.59311,-17.33,1
320874659,1410731549.7697,-17.29,1
320874615,1410731582.1456,-17.31,1
320874616,1410731584.3289,-17.19,1
320874617,1410731586.47733,-17.27,1
320874618,1410731588.62157,-17.2,1
320874619,1410731623.16034,-17.16,1
320874620,1410731625.31546,-17.18,1
320874621,1410731627.51893,-17.24,1
320874622,1410731629.63842,-17.22,1
320875195,1410731662.03337,-17.05,1
320875196,1410731664.19274,-17.11,1
320875197,1410731666.33622,-17.12,1
320875198,1410731668.50938,-17.16,1
320875199,1410731670.66898,-17.17,1
320875117,1410731703.03859,-17.14,1
320875118,1410731705.16059,-17.16,1
320875119,1410731707.31985,-17.2,1
320875120,1410731709.46504,-17.04,1
320875121,1410731711.65163,-17.19,1
320875122,1410731743.89858,-17.16,1
320875123,1410731746.02515,-17.15,1
320875124,1410731748.19606,-17.21,1
320875125,1410731750.34147,-17.24,1
320875658,1410731784.66449,-17.14,1
320875659,1410731786.8043,-17.18,1
320875660,1410731788.95497,-17.15,1
320875661,1410731791.09839,-17.15,1
320875608,1410731825.34914,-16.84,1
320875609,1410731827.49715,-17.01,1
320875610,1410731829.62914,-17.06,1
320875611,1410731831.77276,-17.06,1
320875612,1410731863.95159,-17.13,1
320875613,1410731866.06391,-17.1,1
320875614,1410731868.20804,-17.1,1
320875615,1410731870.36643,-17.13,1
320875616,1410731872.49925,-17.08,1
320876060,1410731904.72791,-17.08,1
320876061,1410731906.87848,-17.04,1
320876062,1410731909.00675,-17,1
320876063,1410731911.15503,-17.08,1
320876064,1410731913.33046,-17.13,1
320876021,1410731988.6791,-16.84,1
320876022,1410731990.86061,-16.77,1
320876023,1410731992.99476,-16.87,1
320876024,1410731995.15509,-17.04,1
320876449,1410732027.55497,-16.94,1
320876450,1410732029.70024,-17.1,1
320876451,1410732031.86832,-17,1
320876452,1410732034.02764,-17.08,1
320876453,1410732036.17233,-17.04,1
320876397,1410732068.60315,-17.08,1
320876398,1410732070.74126,-17.15,1
320876399,1410732072.90014,-17.22,1
320876400,1410732075.08303,-17.04,1
320876401,1410732077.23443,-17,1
320876402,1410732109.66735,-16.92,1
320876403,1410732111.84336,-16.96,1
320876404,1410732113.98596,-17.08,1
320876405,1410732116.16488,-17.06,1
320876895,1410732148.59108,-16.94,1
320876896,1410732150.7637,-16.83,1
320876897,1410732152.93578,-16.9,1
320876898,1410732155.07636,-16.95,1
320876899,1410732157.24678,-16.97,1
320876858,1410732189.70834,-16.9,1
320876859,1410732191.86387,-16.9,1
320876860,1410732194.07392,-16.93,1
320876861,1410732196.19204,-16.96,1
320876862,1410732198.41576,-16.91,1
320876863,1410732230.86729,-16.8,1
320876864,1410732233.01556,-16.89,1
320876865,1410732235.18772,-16.87,1
320876866,1410732237.35711,-16.89,1
320877540,1410732269.86443,-16.9,1
320877541,1410732272.03788,-16.98,1
320877542,1410732274.20806,-16.84,1
